,x,z,y_rot,ind
0,0.0,0.0,0.0,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
1,-0.0026053935,0.006195237,0.95377874,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
2,-0.0054519163,0.0131226815,1.8290348,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
3,-0.0078059454,0.02061981,2.6392345,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
4,-0.009098783,0.028651604,3.3870037,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
5,-0.009027793,0.037233062,4.0717764,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
6,-0.0074852244,0.046343584,4.6895022,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
7,-0.003919679,0.055467088,5.2510295,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
8,0.0008196742,0.064160995,5.7970343,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
9,0.00624903,0.072473824,6.3172083,"[0.43830234478810115, 0.27818179892381667, -0.8517866603565363, 0.5270818868147482, -0.3246549324233994, -0.4408255585395193, 0.7800347358267501, -0.6163358383604065, -0.8391692694320465, 0.5124785660458471, -0.09974307275114258, -0.3722916199839488, -0.11731436704902132, -0.6876720160118115, 0.7188860778596216, 0.44362980884323844, -0.4726905760192066, 0.39413074093931444, 0.5900485842580527, 0.9046990206181686, -0.10816286915643936, 0.3869653567017426, -0.4600754586616045, 0.12292503188859194, -0.8349472718638042, -0.22341614161767764, 0.6620632511706881, -0.14536558364065355, -0.2315179586133007, -0.8491143217493917, -0.37730442136043263, 0.29304361693868564, -0.8688030243573155, 0.24322337047422282, -0.21775174282346588, 0.24113561073820833]"
